247,101,REACHING_DEF,
247,110,REACHING_DEF,
247,98,REACHING_DEF,
247,294,REACHING_DEF,
247,264,REACHING_DEF,
247,252,REACHING_DEF,
247,99,REACHING_DEF,
247,89,REACHING_DEF,
247,291,REACHING_DEF,
247,305,REACHING_DEF,
247,100,REACHING_DEF,
249,307,REACHING_DEF,$query_risposte = encaps
250,87,REACHING_DEF,encaps
250,249,REACHING_DEF,encaps
251,89,REACHING_DEF,"""SELECT * FROM geccBB_forum WHERE rispostadel = \'"""
251,250,REACHING_DEF,"""SELECT * FROM geccBB_forum WHERE rispostadel = \'"""
252,89,REACHING_DEF,"""\'"""
252,250,REACHING_DEF,"""\'"""
253,307,REACHING_DEF,$result = mysql_query($query_risposte)
254,91,REACHING_DEF,mysql_query($query_risposte)
254,253,REACHING_DEF,mysql_query($query_risposte)
256,307,REACHING_DEF,$risp = mysql_fetch_assoc($result)
257,94,REACHING_DEF,mysql_fetch_assoc($result)
257,256,REACHING_DEF,mysql_fetch_assoc($result)
257,307,REACHING_DEF,mysql_fetch_assoc($result)
259,307,REACHING_DEF,"$data = date(""Y/m/d-H:i:s"",$risp[data])"
260,97,REACHING_DEF,"date(""Y/m/d-H:i:s"",$risp[data])"
260,259,REACHING_DEF,"date(""Y/m/d-H:i:s"",$risp[data])"
260,307,REACHING_DEF,"date(""Y/m/d-H:i:s"",$risp[data])"
261,262,REACHING_DEF,"""Y/m/d-H:i:s"""
261,260,REACHING_DEF,"""Y/m/d-H:i:s"""
262,99,REACHING_DEF,$risp[data]
262,101,REACHING_DEF,$risp[data]
262,102,REACHING_DEF,$risp[data]
262,100,REACHING_DEF,$risp[data]
262,98,REACHING_DEF,$risp[data]
262,110,REACHING_DEF,$risp[data]
262,260,REACHING_DEF,$risp[data]
262,109,REACHING_DEF,$risp[data]
262,307,REACHING_DEF,$risp[data]
266,307,REACHING_DEF,echo encaps
267,266,REACHING_DEF,encaps
267,307,REACHING_DEF,encaps
268,269,REACHING_DEF,"""<ul>\n<li><a href=\""leggi.php?id="""
268,272,REACHING_DEF,"""<ul>\n<li><a href=\""leggi.php?id="""
268,275,REACHING_DEF,"""<ul>\n<li><a href=\""leggi.php?id="""
268,278,REACHING_DEF,"""<ul>\n<li><a href=\""leggi.php?id="""
268,103,REACHING_DEF,"""<ul>\n<li><a href=\""leggi.php?id="""
268,267,REACHING_DEF,"""<ul>\n<li><a href=\""leggi.php?id="""
269,99,REACHING_DEF,"$risp[""rispostadel""]"
269,101,REACHING_DEF,"$risp[""rispostadel""]"
269,272,REACHING_DEF,"$risp[""rispostadel""]"
269,275,REACHING_DEF,"$risp[""rispostadel""]"
269,278,REACHING_DEF,"$risp[""rispostadel""]"
269,103,REACHING_DEF,"$risp[""rispostadel""]"
269,267,REACHING_DEF,"$risp[""rispostadel""]"
269,102,REACHING_DEF,"$risp[""rispostadel""]"
269,100,REACHING_DEF,"$risp[""rispostadel""]"
269,98,REACHING_DEF,"$risp[""rispostadel""]"
269,110,REACHING_DEF,"$risp[""rispostadel""]"
269,109,REACHING_DEF,"$risp[""rispostadel""]"
269,307,REACHING_DEF,"$risp[""rispostadel""]"
271,269,REACHING_DEF,"""&rd="""
271,272,REACHING_DEF,"""&rd="""
271,275,REACHING_DEF,"""&rd="""
271,278,REACHING_DEF,"""&rd="""
271,103,REACHING_DEF,"""&rd="""
271,267,REACHING_DEF,"""&rd="""
272,269,REACHING_DEF,"$risp[""id""]"
272,275,REACHING_DEF,"$risp[""id""]"
272,278,REACHING_DEF,"$risp[""id""]"
272,103,REACHING_DEF,"$risp[""id""]"
272,267,REACHING_DEF,"$risp[""id""]"
272,292,REACHING_DEF,"$risp[""id""]"
272,109,REACHING_DEF,"$risp[""id""]"
272,307,REACHING_DEF,"$risp[""id""]"
274,269,REACHING_DEF,"""\"">\n\t       """
274,272,REACHING_DEF,"""\"">\n\t       """
274,275,REACHING_DEF,"""\"">\n\t       """
274,278,REACHING_DEF,"""\"">\n\t       """
274,103,REACHING_DEF,"""\"">\n\t       """
274,267,REACHING_DEF,"""\"">\n\t       """
275,99,REACHING_DEF,"$risp[""titolo""]"
275,101,REACHING_DEF,"$risp[""titolo""]"
275,269,REACHING_DEF,"$risp[""titolo""]"
275,272,REACHING_DEF,"$risp[""titolo""]"
275,278,REACHING_DEF,"$risp[""titolo""]"
275,103,REACHING_DEF,"$risp[""titolo""]"
275,267,REACHING_DEF,"$risp[""titolo""]"
275,102,REACHING_DEF,"$risp[""titolo""]"
275,100,REACHING_DEF,"$risp[""titolo""]"
275,98,REACHING_DEF,"$risp[""titolo""]"
275,110,REACHING_DEF,"$risp[""titolo""]"
275,109,REACHING_DEF,"$risp[""titolo""]"
275,307,REACHING_DEF,"$risp[""titolo""]"
277,269,REACHING_DEF,"""</a>\n\t       postato da <i>"""
277,272,REACHING_DEF,"""</a>\n\t       postato da <i>"""
277,275,REACHING_DEF,"""</a>\n\t       postato da <i>"""
277,278,REACHING_DEF,"""</a>\n\t       postato da <i>"""
277,103,REACHING_DEF,"""</a>\n\t       postato da <i>"""
277,267,REACHING_DEF,"""</a>\n\t       postato da <i>"""
278,99,REACHING_DEF,"$risp[""postatoda""]"
278,101,REACHING_DEF,"$risp[""postatoda""]"
278,269,REACHING_DEF,"$risp[""postatoda""]"
278,272,REACHING_DEF,"$risp[""postatoda""]"
278,275,REACHING_DEF,"$risp[""postatoda""]"
278,103,REACHING_DEF,"$risp[""postatoda""]"
278,267,REACHING_DEF,"$risp[""postatoda""]"
278,102,REACHING_DEF,"$risp[""postatoda""]"
278,100,REACHING_DEF,"$risp[""postatoda""]"
278,98,REACHING_DEF,"$risp[""postatoda""]"
278,110,REACHING_DEF,"$risp[""postatoda""]"
278,109,REACHING_DEF,"$risp[""postatoda""]"
278,307,REACHING_DEF,"$risp[""postatoda""]"
280,269,REACHING_DEF,"""</i> il """
280,272,REACHING_DEF,"""</i> il """
280,275,REACHING_DEF,"""</i> il """
280,278,REACHING_DEF,"""</i> il """
280,103,REACHING_DEF,"""</i> il """
280,267,REACHING_DEF,"""</i> il """
281,269,REACHING_DEF,""" </li>\n"""
281,272,REACHING_DEF,""" </li>\n"""
281,275,REACHING_DEF,""" </li>\n"""
281,278,REACHING_DEF,""" </li>\n"""
281,103,REACHING_DEF,""" </li>\n"""
281,267,REACHING_DEF,""" </li>\n"""
282,307,REACHING_DEF,$rere = mysql_query($query_risposte)
283,104,REACHING_DEF,mysql_query($query_risposte)
283,282,REACHING_DEF,mysql_query($query_risposte)
283,307,REACHING_DEF,mysql_query($query_risposte)
285,307,REACHING_DEF,mysql_affected_rows() > 0
286,285,REACHING_DEF,mysql_affected_rows()
286,307,REACHING_DEF,mysql_affected_rows()
287,286,REACHING_DEF,0
287,285,REACHING_DEF,0
289,307,REACHING_DEF,$query_re_re = encaps
290,107,REACHING_DEF,encaps
290,289,REACHING_DEF,encaps
291,292,REACHING_DEF,"""SELECT * FROM geccBB_forum WHERE ripostadel = \'"""
291,290,REACHING_DEF,"""SELECT * FROM geccBB_forum WHERE ripostadel = \'"""
292,99,REACHING_DEF,"$risp[""id""]"
292,101,REACHING_DEF,"$risp[""id""]"
292,272,REACHING_DEF,"$risp[""id""]"
292,102,REACHING_DEF,"$risp[""id""]"
292,100,REACHING_DEF,"$risp[""id""]"
292,98,REACHING_DEF,"$risp[""id""]"
292,110,REACHING_DEF,"$risp[""id""]"
292,290,REACHING_DEF,"$risp[""id""]"
294,292,REACHING_DEF,"""\'"""
294,290,REACHING_DEF,"""\'"""
295,307,REACHING_DEF,risposte($risp[id])
296,99,REACHING_DEF,$risp[id]
296,101,REACHING_DEF,$risp[id]
296,295,REACHING_DEF,$risp[id]
296,102,REACHING_DEF,$risp[id]
296,100,REACHING_DEF,$risp[id]
296,98,REACHING_DEF,$risp[id]
296,110,REACHING_DEF,$risp[id]
296,109,REACHING_DEF,$risp[id]
296,307,REACHING_DEF,$risp[id]
301,300,REACHING_DEF,"""</ul>\n"""
303,307,REACHING_DEF,"echo ""</ul>\n"""
304,303,REACHING_DEF,"""</ul>\n"""
305,307,REACHING_DEF,<RET>
308,315,REACHING_DEF,"include ""footer.php"""
309,308,REACHING_DEF,"""footer.php"""
310,315,REACHING_DEF,"echo ""\n\t\n"""
311,310,REACHING_DEF,"""\n\t\n"""
318,323,REACHING_DEF,
318,321,REACHING_DEF,
320,327,REACHING_DEF,"echo ""<!DOCTYPE HTML PUBLIC \""-//W3C//DTD HTML 4.01 Transitional//EN\"">\n<html>\n<head>\n  <title>geccBB - il bordo dei bollettini</title>\n  <link href=\""gb.css\"" rel=\""stylesheet\"" media=\""screen\"" type=\""text/css\"" />\n</head>\n  <body>\n            """
321,320,REACHING_DEF,"""<!DOCTYPE HTML PUBLIC \""-//W3C//DTD HTML 4.01 Transitional//EN\"">\n<html>\n<head>\n  <title>geccBB - il bordo dei bollettini</title>\n  <link href=\""gb.css\"" rel=\""stylesheet\"" media=\""screen\"" type=\""text/css\"" />\n</head>\n  <body>\n            """
322,327,REACHING_DEF,"include ""menu.php"""
323,322,REACHING_DEF,"""menu.php"""
330,333,REACHING_DEF,
332,337,REACHING_DEF,"include ""forum.php"""
333,332,REACHING_DEF,"""forum.php"""
338,345,REACHING_DEF,$cosa
338,361,REACHING_DEF,$cosa
338,409,REACHING_DEF,$cosa
343,368,REACHING_DEF,$dbname
343,409,REACHING_DEF,$dbname
345,378,REACHING_DEF,$cosa
346,389,REACHING_DEF,$db
346,403,REACHING_DEF,$db
348,391,REACHING_DEF,$dbname
348,403,REACHING_DEF,$dbname
349,1216,REACHING_DEF,dbname
350,354,REACHING_DEF,$query_table_forum
350,394,REACHING_DEF,$query_table_forum
352,397,REACHING_DEF,$result
352,403,REACHING_DEF,$result
354,399,REACHING_DEF,$query_table_forum
354,403,REACHING_DEF,$query_table_forum
357,381,REACHING_DEF,
357,342,REACHING_DEF,
357,364,REACHING_DEF,
357,343,REACHING_DEF,
357,340,REACHING_DEF,
357,345,REACHING_DEF,
357,384,REACHING_DEF,
357,375,REACHING_DEF,
357,360,REACHING_DEF,
357,405,REACHING_DEF,
357,374,REACHING_DEF,
357,385,REACHING_DEF,
357,370,REACHING_DEF,
357,372,REACHING_DEF,
359,409,REACHING_DEF,"include ""database.php"""
360,359,REACHING_DEF,"""database.php"""
361,409,REACHING_DEF,$cosa = $HTTP_POST_VARS[cosa]
362,338,REACHING_DEF,$HTTP_POST_VARS[cosa]
362,361,REACHING_DEF,$HTTP_POST_VARS[cosa]
362,409,REACHING_DEF,$HTTP_POST_VARS[cosa]
364,409,REACHING_DEF,<global>
368,409,REACHING_DEF,create_tables($dbname)
369,409,REACHING_DEF,"echo ""<br /><b>installazione completata</b><br />\n"""
370,369,REACHING_DEF,"""<br /><b>installazione completata</b><br />\n"""
371,409,REACHING_DEF,"echo ""vai alla <a href=\""index.php\"">vai al forum</a><br />\n"""
372,371,REACHING_DEF,"""vai alla <a href=\""index.php\"">vai al forum</a><br />\n"""
373,409,REACHING_DEF,"echo ""ricordati di cancellare il file install.php<br />\n"""
374,373,REACHING_DEF,"""ricordati di cancellare il file install.php<br />\n"""
375,409,REACHING_DEF,<RET>
381,380,REACHING_DEF,"""  <form method=\""post\"" action=\""install.php\"">\n  <input type=\""hidden\"" name=\""cosa\"" value=\""qualsiasicosa\"" />\n  <input type=\""submit\"" value=\""installa\""/>\n  </form>\n  basta premere il bottone\n  """
384,385,REACHING_DEF,"""Error creating database: %s\n"""
384,383,REACHING_DEF,"""Error creating database: %s\n"""
385,383,REACHING_DEF,mysql_error()
386,354,REACHING_DEF,
386,393,REACHING_DEF,
386,348,REACHING_DEF,
386,349,REACHING_DEF,
386,401,REACHING_DEF,
386,395,REACHING_DEF,
388,403,REACHING_DEF,"$db = mysql_select_db(encaps) || exit(""Database sbagliato"")"
389,392,REACHING_DEF,$db = mysql_select_db(encaps)
389,388,REACHING_DEF,$db = mysql_select_db(encaps)
389,403,REACHING_DEF,$db = mysql_select_db(encaps)
390,346,REACHING_DEF,mysql_select_db(encaps)
390,389,REACHING_DEF,mysql_select_db(encaps)
390,403,REACHING_DEF,mysql_select_db(encaps)
391,390,REACHING_DEF,encaps
393,392,REACHING_DEF,"""Database sbagliato"""
394,403,REACHING_DEF,"$query_table_forum = ""CREATE TABLE geccBB_forum (\n  `id` int(5) NOT NULL auto_increment,\n  `postatoda` varchar(255) NOT NULL default \'\',\n  `data` int(12) NOT NULL default \'0\',\n  `titolo` varchar(255) NOT NULL default \'\',\n  `testo` text NOT NULL,\n  `rispostadel` int(5) NOT NULL default \'0\',\n  PRIMARY KEY  (`id`)\n  )"""
395,350,REACHING_DEF,"""CREATE TABLE geccBB_forum (\n  `id` int(5) NOT NULL auto_increment,\n  `postatoda` varchar(255) NOT NULL default \'\',\n  `data` int(12) NOT NULL default \'0\',\n  `titolo` varchar(255) NOT NULL default \'\',\n  `testo` text NOT NULL,\n  `rispostadel` int(5) NOT NULL default \'0\',\n  PRIMARY KEY  (`id`)\n  )"""
395,394,REACHING_DEF,"""CREATE TABLE geccBB_forum (\n  `id` int(5) NOT NULL auto_increment,\n  `postatoda` varchar(255) NOT NULL default \'\',\n  `data` int(12) NOT NULL default \'0\',\n  `titolo` varchar(255) NOT NULL default \'\',\n  `testo` text NOT NULL,\n  `rispostadel` int(5) NOT NULL default \'0\',\n  PRIMARY KEY  (`id`)\n  )"""
396,403,REACHING_DEF,"$result = mysql_query(encaps) || exit(""creazione tabella forum fallita"")"
397,400,REACHING_DEF,$result = mysql_query(encaps)
397,396,REACHING_DEF,$result = mysql_query(encaps)
397,403,REACHING_DEF,$result = mysql_query(encaps)
398,352,REACHING_DEF,mysql_query(encaps)
398,397,REACHING_DEF,mysql_query(encaps)
398,403,REACHING_DEF,mysql_query(encaps)
399,398,REACHING_DEF,encaps
399,403,REACHING_DEF,encaps
401,400,REACHING_DEF,"""creazione tabella forum fallita"""
405,404,REACHING_DEF,"""\n"""
412,419,REACHING_DEF,
412,415,REACHING_DEF,
412,417,REACHING_DEF,
414,423,REACHING_DEF,"include ""header.php"""
415,414,REACHING_DEF,"""header.php"""
416,423,REACHING_DEF,"echo ""<hr />\n<b>istruzioni:</b>\nnon e\' possibile inserire i tag html, quindi non li usare, se li usi poi\nverranno cancellati automaticamente.<br >\nse vuoi inserire un link basta che inserisci l\'indirizzo completo, comprensivo\nanche di <i>http://</i> all\'inizio, e il link verra\' creato\nautomaticamente.<br />\ncompleta tutti i campi riciesti\n"""
417,416,REACHING_DEF,"""<hr />\n<b>istruzioni:</b>\nnon e\' possibile inserire i tag html, quindi non li usare, se li usi poi\nverranno cancellati automaticamente.<br >\nse vuoi inserire un link basta che inserisci l\'indirizzo completo, comprensivo\nanche di <i>http://</i> all\'inizio, e il link verra\' creato\nautomaticamente.<br />\ncompleta tutti i campi riciesti\n"""
418,423,REACHING_DEF,"include ""footer.php"""
419,418,REACHING_DEF,"""footer.php"""
424,461,REACHING_DEF,$id
424,437,REACHING_DEF,$id
424,531,REACHING_DEF,$id
428,434,REACHING_DEF,$rd
428,536,REACHING_DEF,$rd
428,435,REACHING_DEF,$rd
432,440,REACHING_DEF,$query_caga_messaggio
432,543,REACHING_DEF,$query_caga_messaggio
434,544,REACHING_DEF,$rd
434,470,REACHING_DEF,$rd
434,772,REACHING_DEF,$rd
435,548,REACHING_DEF,$rd
435,470,REACHING_DEF,$rd
435,772,REACHING_DEF,$rd
436,550,REACHING_DEF,$query_caga_messaggio
436,440,REACHING_DEF,$query_caga_messaggio
437,461,REACHING_DEF,$id
437,551,REACHING_DEF,$id
438,443,REACHING_DEF,$w
438,555,REACHING_DEF,$w
440,556,REACHING_DEF,$query_caga_messaggio
440,772,REACHING_DEF,$query_caga_messaggio
441,457,REACHING_DEF,$leggi
441,451,REACHING_DEF,$leggi
441,558,REACHING_DEF,$leggi
441,448,REACHING_DEF,$leggi
441,454,REACHING_DEF,$leggi
441,446,REACHING_DEF,$leggi
441,456,REACHING_DEF,$leggi
441,447,REACHING_DEF,$leggi
441,458,REACHING_DEF,$leggi
441,450,REACHING_DEF,$leggi
441,772,REACHING_DEF,$leggi
443,559,REACHING_DEF,$w
443,772,REACHING_DEF,$w
444,449,REACHING_DEF,$data
444,561,REACHING_DEF,$data
449,571,REACHING_DEF,$data
449,574,REACHING_DEF,$data
449,569,REACHING_DEF,$data
449,772,REACHING_DEF,$data
452,592,REACHING_DEF,$idrisp
452,772,REACHING_DEF,$idrisp
455,598,REACHING_DEF,$idrisp
455,772,REACHING_DEF,$idrisp
459,623,REACHING_DEF,$query_caga_thread
459,464,REACHING_DEF,$query_caga_thread
461,624,REACHING_DEF,$id
461,469,REACHING_DEF,$id
461,772,REACHING_DEF,$id
462,467,REACHING_DEF,$r
462,626,REACHING_DEF,$r
464,627,REACHING_DEF,$query_caga_thread
464,772,REACHING_DEF,$query_caga_thread
465,468,REACHING_DEF,$risp
465,629,REACHING_DEF,$risp
465,772,REACHING_DEF,$risp
467,630,REACHING_DEF,$r
467,772,REACHING_DEF,$r
469,632,REACHING_DEF,$id
469,772,REACHING_DEF,$id
470,632,REACHING_DEF,$rd
470,772,REACHING_DEF,$rd
471,639,REACHING_DEF,$query_sbobba
471,477,REACHING_DEF,$query_sbobba
473,640,REACHING_DEF,$rif
473,700,REACHING_DEF,$rif
474,1217,REACHING_DEF,rif
475,642,REACHING_DEF,$f
475,480,REACHING_DEF,$f
477,643,REACHING_DEF,$query_sbobba
477,700,REACHING_DEF,$query_sbobba
478,490,REACHING_DEF,$sbobba
478,482,REACHING_DEF,$sbobba
478,489,REACHING_DEF,$sbobba
478,485,REACHING_DEF,$sbobba
478,486,REACHING_DEF,$sbobba
478,493,REACHING_DEF,$sbobba
478,645,REACHING_DEF,$sbobba
478,700,REACHING_DEF,$sbobba
480,646,REACHING_DEF,$f
480,700,REACHING_DEF,$f
481,492,REACHING_DEF,$data
481,648,REACHING_DEF,$data
481,487,REACHING_DEF,$data
483,496,REACHING_DEF,$rd
483,658,REACHING_DEF,$rd
484,1218,REACHING_DEF,rd
484,1218,REACHING_DEF,rd
484,700,REACHING_DEF,rd
487,669,REACHING_DEF,$data
487,667,REACHING_DEF,$data
491,700,REACHING_DEF,$risp
492,688,REACHING_DEF,$data
492,686,REACHING_DEF,$data
494,692,REACHING_DEF,$idpost
495,1219,REACHING_DEF,idpost
495,1219,REACHING_DEF,idpost
495,700,REACHING_DEF,idpost
496,692,REACHING_DEF,$rd
496,483,REACHING_DEF,$rd
497,503,REACHING_DEF,$query_risposte
497,703,REACHING_DEF,$query_risposte
499,704,REACHING_DEF,$rif
499,766,REACHING_DEF,$rif
500,1220,REACHING_DEF,rif
501,505,REACHING_DEF,$re
501,706,REACHING_DEF,$re
503,707,REACHING_DEF,$query_risposte
503,766,REACHING_DEF,$query_risposte
504,709,REACHING_DEF,$risp
504,507,REACHING_DEF,$risp
504,511,REACHING_DEF,$risp
504,514,REACHING_DEF,$risp
504,508,REACHING_DEF,$risp
504,517,REACHING_DEF,$risp
504,518,REACHING_DEF,$risp
504,515,REACHING_DEF,$risp
504,520,REACHING_DEF,$risp
504,766,REACHING_DEF,$risp
505,710,REACHING_DEF,$re
505,766,REACHING_DEF,$re
506,712,REACHING_DEF,$data
506,519,REACHING_DEF,$data
509,723,REACHING_DEF,$rd
509,722,REACHING_DEF,$rd
509,516,REACHING_DEF,$rd
509,522,REACHING_DEF,$rd
510,1221,REACHING_DEF,rd
510,1221,REACHING_DEF,rd
510,766,REACHING_DEF,rd
512,731,REACHING_DEF,$idpost
512,735,REACHING_DEF,$idpost
512,729,REACHING_DEF,$idpost
512,521,REACHING_DEF,$idpost
513,1222,REACHING_DEF,idpost
513,1222,REACHING_DEF,idpost
513,766,REACHING_DEF,idpost
516,741,REACHING_DEF,$rd
516,740,REACHING_DEF,$rd
516,522,REACHING_DEF,$rd
519,754,REACHING_DEF,$data
519,752,REACHING_DEF,$data
521,512,REACHING_DEF,$idpost
521,758,REACHING_DEF,$idpost
522,509,REACHING_DEF,$rd
522,758,REACHING_DEF,$rd
525,539,REACHING_DEF,
525,566,REACHING_DEF,
525,607,REACHING_DEF,
525,576,REACHING_DEF,
525,622,REACHING_DEF,
525,595,REACHING_DEF,
525,454,REACHING_DEF,
525,590,REACHING_DEF,
525,528,REACHING_DEF,
525,554,REACHING_DEF,
525,447,REACHING_DEF,
525,577,REACHING_DEF,
525,468,REACHING_DEF,
525,467,REACHING_DEF,
525,430,REACHING_DEF,
525,620,REACHING_DEF,
525,534,REACHING_DEF,
525,431,REACHING_DEF,
525,458,REACHING_DEF,
525,573,REACHING_DEF,
525,613,REACHING_DEF,
525,588,REACHING_DEF,
525,625,REACHING_DEF,
525,440,REACHING_DEF,
525,552,REACHING_DEF,
525,446,REACHING_DEF,
525,451,REACHING_DEF,
525,426,REACHING_DEF,
525,635,REACHING_DEF,
525,456,REACHING_DEF,
525,449,REACHING_DEF,
525,545,REACHING_DEF,
525,617,REACHING_DEF,
525,768,REACHING_DEF,
525,464,REACHING_DEF,
525,435,REACHING_DEF,
525,563,REACHING_DEF,
525,450,REACHING_DEF,
525,457,REACHING_DEF,
525,443,REACHING_DEF,
525,434,REACHING_DEF,
525,469,REACHING_DEF,
525,582,REACHING_DEF,
525,461,REACHING_DEF,
525,601,REACHING_DEF,
525,470,REACHING_DEF,
525,437,REACHING_DEF,
525,530,REACHING_DEF,
525,610,REACHING_DEF,
525,570,REACHING_DEF,
525,448,REACHING_DEF,
525,604,REACHING_DEF,
527,772,REACHING_DEF,"include ""database.php"""
528,527,REACHING_DEF,"""database.php"""
529,772,REACHING_DEF,"include ""header.php"""
530,529,REACHING_DEF,"""header.php"""
531,772,REACHING_DEF,$id = $_GET[id]
532,430,REACHING_DEF,$_GET[id]
532,424,REACHING_DEF,$_GET[id]
532,531,REACHING_DEF,$_GET[id]
532,772,REACHING_DEF,$_GET[id]
536,772,REACHING_DEF,$rd = $_GET[rd]
537,428,REACHING_DEF,$_GET[rd]
537,536,REACHING_DEF,$_GET[rd]
537,772,REACHING_DEF,$_GET[rd]
543,772,REACHING_DEF,$query_caga_messaggio = encaps
544,432,REACHING_DEF,encaps
544,543,REACHING_DEF,encaps
545,434,REACHING_DEF,"""SELECT * FROM geccBB_forum WHERE id="""
545,544,REACHING_DEF,"""SELECT * FROM geccBB_forum WHERE id="""
548,772,REACHING_DEF,!$rd
550,772,REACHING_DEF,$query_caga_messaggio = encaps
551,436,REACHING_DEF,encaps
551,550,REACHING_DEF,encaps
552,437,REACHING_DEF,"""SELECT * FROM geccBB_forum WHERE id="""
552,551,REACHING_DEF,"""SELECT * FROM geccBB_forum WHERE id="""
554,553,REACHING_DEF,"""<hr />\n"""
555,772,REACHING_DEF,$w = mysql_query($query_caga_messaggio)
556,438,REACHING_DEF,mysql_query($query_caga_messaggio)
556,555,REACHING_DEF,mysql_query($query_caga_messaggio)
556,772,REACHING_DEF,mysql_query($query_caga_messaggio)
558,772,REACHING_DEF,$leggi = mysql_fetch_assoc($w)
559,441,REACHING_DEF,mysql_fetch_assoc($w)
559,558,REACHING_DEF,mysql_fetch_assoc($w)
559,772,REACHING_DEF,mysql_fetch_assoc($w)
561,772,REACHING_DEF,"$data = date(""Y/m/d-H:i:s"",$leggi[data])"
562,444,REACHING_DEF,"date(""Y/m/d-H:i:s"",$leggi[data])"
562,561,REACHING_DEF,"date(""Y/m/d-H:i:s"",$leggi[data])"
562,772,REACHING_DEF,"date(""Y/m/d-H:i:s"",$leggi[data])"
563,564,REACHING_DEF,"""Y/m/d-H:i:s"""
563,562,REACHING_DEF,"""Y/m/d-H:i:s"""
564,457,REACHING_DEF,$leggi[data]
564,451,REACHING_DEF,$leggi[data]
564,562,REACHING_DEF,$leggi[data]
564,448,REACHING_DEF,$leggi[data]
564,454,REACHING_DEF,$leggi[data]
564,446,REACHING_DEF,$leggi[data]
564,456,REACHING_DEF,$leggi[data]
564,447,REACHING_DEF,$leggi[data]
564,458,REACHING_DEF,$leggi[data]
564,450,REACHING_DEF,$leggi[data]
564,772,REACHING_DEF,$leggi[data]
568,772,REACHING_DEF,echo encaps
569,568,REACHING_DEF,encaps
570,571,REACHING_DEF,"""<b>"""
570,574,REACHING_DEF,"""<b>"""
570,449,REACHING_DEF,"""<b>"""
570,569,REACHING_DEF,"""<b>"""
571,457,REACHING_DEF,"$leggi[""titolo""]"
571,451,REACHING_DEF,"$leggi[""titolo""]"
571,448,REACHING_DEF,"$leggi[""titolo""]"
571,454,REACHING_DEF,"$leggi[""titolo""]"
571,446,REACHING_DEF,"$leggi[""titolo""]"
571,456,REACHING_DEF,"$leggi[""titolo""]"
571,447,REACHING_DEF,"$leggi[""titolo""]"
571,574,REACHING_DEF,"$leggi[""titolo""]"
571,449,REACHING_DEF,"$leggi[""titolo""]"
571,569,REACHING_DEF,"$leggi[""titolo""]"
571,458,REACHING_DEF,"$leggi[""titolo""]"
571,450,REACHING_DEF,"$leggi[""titolo""]"
571,772,REACHING_DEF,"$leggi[""titolo""]"
573,571,REACHING_DEF,"""</b> - <i>"""
573,574,REACHING_DEF,"""</b> - <i>"""
573,449,REACHING_DEF,"""</b> - <i>"""
573,569,REACHING_DEF,"""</b> - <i>"""
574,457,REACHING_DEF,"$leggi[""postatoda""]"
574,451,REACHING_DEF,"$leggi[""postatoda""]"
574,448,REACHING_DEF,"$leggi[""postatoda""]"
574,454,REACHING_DEF,"$leggi[""postatoda""]"
574,446,REACHING_DEF,"$leggi[""postatoda""]"
574,456,REACHING_DEF,"$leggi[""postatoda""]"
574,447,REACHING_DEF,"$leggi[""postatoda""]"
574,571,REACHING_DEF,"$leggi[""postatoda""]"
574,449,REACHING_DEF,"$leggi[""postatoda""]"
574,569,REACHING_DEF,"$leggi[""postatoda""]"
574,458,REACHING_DEF,"$leggi[""postatoda""]"
574,450,REACHING_DEF,"$leggi[""postatoda""]"
574,772,REACHING_DEF,"$leggi[""postatoda""]"
576,571,REACHING_DEF,"""</i> - """
576,574,REACHING_DEF,"""</i> - """
576,449,REACHING_DEF,"""</i> - """
576,569,REACHING_DEF,"""</i> - """
577,571,REACHING_DEF,"""<br />"""
577,574,REACHING_DEF,"""<br />"""
577,449,REACHING_DEF,"""<br />"""
577,569,REACHING_DEF,"""<br />"""
578,772,REACHING_DEF,echo nl2br($leggi[testo])
579,578,REACHING_DEF,nl2br($leggi[testo])
579,772,REACHING_DEF,nl2br($leggi[testo])
580,457,REACHING_DEF,$leggi[testo]
580,451,REACHING_DEF,$leggi[testo]
580,448,REACHING_DEF,$leggi[testo]
580,454,REACHING_DEF,$leggi[testo]
580,446,REACHING_DEF,$leggi[testo]
580,456,REACHING_DEF,$leggi[testo]
580,447,REACHING_DEF,$leggi[testo]
580,579,REACHING_DEF,$leggi[testo]
580,458,REACHING_DEF,$leggi[testo]
580,450,REACHING_DEF,$leggi[testo]
580,772,REACHING_DEF,$leggi[testo]
585,772,REACHING_DEF,$leggi[rispostadel] == 0
586,457,REACHING_DEF,$leggi[rispostadel]
586,451,REACHING_DEF,$leggi[rispostadel]
586,585,REACHING_DEF,$leggi[rispostadel]
586,448,REACHING_DEF,$leggi[rispostadel]
586,454,REACHING_DEF,$leggi[rispostadel]
586,446,REACHING_DEF,$leggi[rispostadel]
586,456,REACHING_DEF,$leggi[rispostadel]
586,447,REACHING_DEF,$leggi[rispostadel]
586,599,REACHING_DEF,$leggi[rispostadel]
586,458,REACHING_DEF,$leggi[rispostadel]
586,450,REACHING_DEF,$leggi[rispostadel]
586,772,REACHING_DEF,$leggi[rispostadel]
590,586,REACHING_DEF,0
590,585,REACHING_DEF,0
592,772,REACHING_DEF,$idrisp = $leggi[id]
593,457,REACHING_DEF,$leggi[id]
593,452,REACHING_DEF,$leggi[id]
